# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8234189431568084,1.6950468898736877,4.106969053076905,5.010257771700346,28.617104980907087,0.0,-0.1281087009190789,-7.8058710518941234,-30.254682678125906,-6.592831482057389
 0.827452806539983,1.711695367627236,4.127179374242029,5.0101650069316905,28.494955651958378,0.0,-0.12759555151947938,-7.837263823788834,-30.280978145714318,-6.5186807510861575
 0.8314704798847831,1.7283578972995781,4.1473082160618775,5.010074262483335,28.37319246149125,0.0,-0.127088312969048,-7.868544137835453,-30.30689158060115,-6.4498610670696435
 0.8354721697067872,1.7450343658864158,4.167356623978883,5.0099854833237885,28.251811414572845,0.0,-0.12658694074582294,-7.899709038769842,-30.332447620244615,-6.386311978240104
 0.8394580775400753,1.761724659868197,4.187325618117171,5.009898616199421,28.130808538558128,0.0,-0.126091390874624,-7.930755565971402,-30.357670341538324,-6.3279740397059765
 0.8434284000948374,1.7784286652163424,4.207216194087282,5.009813609791832,28.010179882902065,0.0,-0.1256016196470235,-7.9616807713967885,-30.382583276861613,-6.274788755742222
 0.8473833294086954,1.7951462673994136,4.22702932375887,5.00973041469121,27.889921518957586,0.0,-0.12511758405013185,-7.992481693055407,-30.407209434337474,-6.226699776800305
 0.851323052992041,1.8118773513892235,4.2467659560018785,5.009648983101465,27.77002953978185,0.0,-0.12463924139170009,-8.02315537894947,-30.431571311894995,-6.1836514776073805
 0.8552477539676756,1.828621801666884,4.266427017399258,5.009569268955789,27.650500059944402,0.0,-0.12416654954017259,-8.053698872226953,-30.455690912381417,-6.145589342006406
 0.8591576112050218,1.845379502228798,4.286013412931758,5.009491227816265,27.531329215327656,0.0,-0.1236994668333438,-8.084109217279545,-30.47958976058011,-6.112460570277411
 0.8630527994491629,1.8621503365925922,4.305526026635472,5.009414816617322,27.412513162925706,0.0,-0.1232379520338443,-8.114383463020989,-30.50328891823416,-6.084213693574233
 0.8669334894449512,1.878934187802998,4.324965722235289,5.009339993896707,27.29404808065147,0.0,-0.12278196452299898,-8.144518650478869,-30.52680899603088,-6.060797905074228
 0.8707998480564105,1.895730938437669,4.344333343753453,5.009266719533222,27.17593016712894,0.0,-0.1223314638267128,-8.174511844446972,-30.550170171087146,-6.042164580136769
 0.8746520383816527,1.9125404706129503,4.363629716095188,5.009194954696781,27.058155641503763,0.0,-0.12188641038245215,-8.204360082984024,-30.573392195458002,-6.028265067458086
 0.8784902198635086,1.9293626659895893,4.382855645612908,5.009124661928132,26.940720743235353,0.0,-0.12144676473001535,-8.234060431523803,-30.596494413710133,-6.0190531274616905
 0.8823145483960686,1.9461974057783964,4.4020119206489925,5.009055804957531,26.823621731900648,0.0,-0.12101248804015861,-8.26360994799268,-30.61949577232584,-6.014482913765851
 0.8861251764273143,1.9630445707458475,4.421099312058523,5.008988348645235,26.706854886978476,0.0,-0.12058354197429819,-8.293005692378362,-30.642414836799624,-6.014511069003593
 0.8899222530580159,1.9799040412196387,4.440118573713371,5.008922259052172,26.590416507681326,0.0,-0.12015988859112577,-8.322244733454701,-30.665269790891678,-6.019092137161214
 0.8937059241370598,1.996775697094191,4.4590704429876755,5.008857503304181,26.47430291270306,0.0,-0.11974149039712964,-8.3513241457363,-30.688078469971824,-6.028187599729694
 0.8974763323533597,2.013659417836096,4.47795564122611,5.008794049618337,26.358510440068414,0.0,-0.11932831044570223,-8.3802410028677,-30.710858345274897,-6.041753040053015
 0.9012336173245027,2.030555082489521,4.4967748741946325,5.008731867042089,26.243035446890794,0.0,-0.11892031214693516,-8.40899239117724,-30.733626558672395,-6.0597515419686
 0.9049779156822688,2.0474625696815596,4.515528832516862,5.008670925844311,26.127874309190773,0.0,-0.11851745951154279,-8.437575392869494,-30.75639991700011,-6.082143075077624
 0.908711704127359,2.064381757627533,4.531372945947621,4.243441658188474,26.013023421681762,0.0,-0.11811971676654581,-8.465987113535162,-30.75988080150502,-0.9322661302591807
 0.9124504102797631,2.0813125241362456,4.528509548102701,-0.7658793518926084,25.89847919757599,0.0,-0.1177270488899703,-8.494224644453773,-30.637396852415396,32.76105264674571
 0.9162071915263241,2.098254746615195,4.5097708296053876,-4.987971688387993,25.784238068366598,0.0,-0.11733942108068648,-8.522285100694052,-30.409310979703765,60.7131099050352
 0.9199822477048526,2.1152083020757257,4.490941236042602,-4.9878975761694875,25.67029648364431,0.0,-0.11695679914848026,-8.550165593455317,-30.18275207938773,60.01470961005604
 0.9237757830610167,2.1321730671381505,4.4720197572058185,-4.987821928702418,25.55665091086768,0.0,-0.11657914912763269,-8.577863258421832,-29.957694368649705,59.32664114289231
 0.927588006385343,2.1491489180368166,4.453005360504735,-4.987744705235529,25.443297835187682,0.0,-0.11620643781432206,-8.605375216800194,-29.73411210111293,58.64878537153546
 0.9314191311556288,2.166135730625129,4.433896990268255,-4.987665863739111,25.33023375921668,0.0,-0.11583863218475306,-8.632698618238884,-29.51197957527528,57.981021020383274
 0.9352693756850311,2.183133380380531,4.414693567018848,-4.987585360555847,25.21745520284201,0.0,-0.115475699737935,-8.659830616046825,-29.29127111627312,57.3232316328812
 0.939138963276111,2.2001417424094414,4.395393986717817,-4.987503150340742,25.104958703016276,0.0,-0.11511760854725525,-8.686768363412488,-29.071961075402456,56.67530084503325
 0.9430281223811322,2.2171606914521487,4.375997119977575,-4.987419186630599,24.992740813554253,0.0,-0.11476432687124162,-8.71350904294448,-28.85402382153484,56.03711444621615
 0.9469370867689243,2.2341901018876587,4.356501811245393,-4.9873334208587305,24.88079810492309,0.0,-0.11441582364479584,-8.740049830034891,-28.637433735841007,55.40855945637631
 0.9508660956986476,2.2512298477385086,4.33690687795159,-4.9872458027688635,24.76912716404965,0.0,-0.11407206808953972,-8.766387922546123,-28.42216520014717,54.789525690641995
 0.9548153941008096,2.268279802675535,4.317211109621981,-4.9871562804233305,24.65772459410632,0.0,-0.11373302986247913,-8.79252052995647,-28.208192595003684,54.17990320162774
 0.9587852327659087,2.2853398400225977,4.297413266953768,-4.987064799954322,24.54658701431386,0.0,-0.11339867920567495,-8.81844486200996,-27.99549028768542,53.57958477966565
 0.962775868541102,2.302409832761272,4.27751208085314,-4.986971305258775,24.435711059734093,0.0,-0.11306898665314397,-8.84415815158625,-27.78403262683026,52.98846418648983
 0.9667875645353217,2.3194896535354967,4.257506251429467,-4.986875738465433,24.32509338106404,0.0,-0.11274392308126692,-8.869657651341353,-27.57379393389752,52.406436887458455
 0.9708205903332843,2.336579174656186,4.237394446949089,-4.986778039093486,24.21473064444546,0.0,-0.11242346005607927,-8.894940606713032,-27.364748490904383,51.83340089189114
 0.9748752222188738,2.353678268105797,4.21717530274022,-4.986678144748513,24.104619531245987,0.0,-0.11210756934173506,-8.92000429472984,-27.156870538807947,51.269254019150864
 0.978951743408405,2.3707868055428696,4.196847420052326,-4.9865759903559566,23.9947567378633,0.0,-0.1117962232477002,-8.944845997027645,-26.9501342627182,50.7138970896705
 0.9830504442943058,2.387904658306521,4.176409364863759,-4.986471508294793,23.88513897552271,0.0,-0.11148939438318646,-8.969463019621609,-26.744513784274528,50.16723204930412
 0.9871716226997971,2.405031697420911,4.155859666635331,-4.986364628390321,23.77576297007855,0.0,-0.1111870558567484,-8.993852677315099,-26.539983151038268,49.62916261128822
