# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.9335902303800536,-3.852964613946914,-3.650445708717894,-5.012716473508411,-58.20358829806905,0.0,0.14265455060611906,7.009941118254841,-31.58160439843319,386.87315323199516
 1.937655984687379,-3.8678892927136723,-3.670826527778121,-5.012801443389209,-58.3255471833971,0.0,0.13434450595945585,7.443549647663243,-29.99661959610209,389.8378216006191
 1.9417008834954097,-3.882819431488166,-3.691103160566586,-5.012890000661613,-58.44044903875783,0.0,0.1261008524806868,7.930160505085853,-28.406608128886646,393.09054260113805
 1.9457248864101773,-3.897753614575123,-3.711275414873689,-5.012982031666396,-58.54833461384975,0.0,0.11791673743572939,8.480560281317576,-26.81051116936175,396.644086331903
 1.949727949416173,-3.91269041602005,-3.7313430796754363,-5.013077428881438,-58.64924077499478,0.0,0.10978531147948284,9.108686640533733,-25.207237806123615,400.5116484144192
 1.9537100251454291,-3.9276284003030346,-3.751305926513642,-5.013176090936616,-58.74320049694533,0.0,0.10169972247966151,9.832868523313676,-23.59566425626391,404.7069065059585
 1.9576710631340286,-3.9425661230227744,-3.7711637108083877,-5.013277921569947,-58.83024285299306,0.0,0.09365310872170296,10.677702146242394,-21.974632987174896,409.2440602070992
 1.961624165708556,-3.957502131571772,-3.7783002761528772,-1.8053074034747614,-58.91039300306382,0.0,0.08563859172082881,11.676978566624214,-20.275251795190897,429.8854279507682
 1.96558973657482,-3.9724349658036386,-3.7656203193601914,3.1975110823404966,-58.98367217959082,0.0,0.07764926926367428,12.878421258599246,-18.478846803723677,453.0003502773401
 1.9695751122605454,-3.987363158693423,-3.74574295298024,4.987576566783266,-59.050097671059014,0.0,0.06967820723504284,14.351689569548455,-16.667309861430915,454.5460917978842
 1.9735802149068216,-4.002285236991893,-3.72576675715024,4.987686357695033,-59.109682803020036,0.0,0.0617184313995291,16.20261528564431,-14.877304584545367,446.93118628303796
 1.9776049650422722,-4.017199721874714,-3.7056921251960024,4.9877958329429735,-59.1624369163407,0.0,0.053762919218488504,18.600180468922723,-13.107425689858033,439.74876330780006
 1.9816492816933289,-4.032105129587426,-3.6855194582296193,4.987904931012918,-59.20836534268498,0.0,0.04580459079092839,21.83187280428778,-11.35628841828553,432.987182424252
 1.9857130824967306,-4.0469999720871686,-3.6652491645935488,4.98801359040597,-59.247469376894735,0.0,0.03783630000170444,26.429645603691487,-9.622527309169394,426.63535763486084
 1.989796283814662,-4.061882757682086,-3.644881659290178,4.9881217499435,-59.279746246301535,0.0,0.029850824509837285,33.49991219406525,-7.904795010977654,420.682735051138
 1.993898800852961,-4.07675199166934,-3.624417363399715,4.988229347841355,-59.30518907672242,0.0,0.021840856311035023,45.78575060240441,-6.201761061163848,415.1192874801267
 1.9980205477828579,-4.091606176972694,-3.6038567034792175,4.988336322000238,-59.32378685501323,0.0,0.013798990799405329,72.46906781350236,-4.512110667424639,409.9355012515256
 2.002161437866723,-4.106443814780609,-3.583200110944632,4.988442609252948,-59.33552438815111,0.0,0.005717717655934073,174.89495987304664,-2.8345435160464016,405.1223571267565
 2.006321383588337,-4.121263405185832,-3.562448021430905,4.988548145208922,-59.340382258615946,0.0,-0.002410590019995474,-414.8361984846671,-1.1677725600107915,400.6713230356654
 2.0105002967882224,-4.13606344782745,-3.5416008741275116,4.988652864090239,-59.338336776011786,0.0,-0.010593692030929093,-94.39579677041995,0.4894771693779979,396.5743364648483
 2.0146980888046104,-4.150842442536394,-3.520659111086875,4.988756698493072,-59.329359924841135,0.0,-0.018839483882895768,-53.08001037692401,2.1384697325655204,392.82378849402545
 2.0189146706206476,-4.16559888998543,-3.4996231765057586,4.988859578417156,-59.31341930824647,0.0,-0.027156015372116583,-36.82425371679477,3.780459455107535,389.4125133056728
 2.0231499530184913,-4.180331292344635,-3.478493515970855,4.988961431629864,-59.29047808775942,0.0,-0.03555150116453106,-28.128207452395223,5.416692048379478,386.333764687089
 2.0274038467409827,-4.1950381539434325,-3.4572705756700497,4.98906218286425,-59.26049491878347,0.0,-0.04403433314281755,-22.709552492975817,7.048405750578115,383.58121021485687
 2.0316762626616276,-4.209717981940242,-3.435954801562053,4.9891617538910955,-59.22342388194273,0.0,-0.05261309379680442,-19.00667548390278,8.676832389283062,381.1489023894367
 2.0359671119636698,-4.224369287000863,-3.4145466385053242,4.989260062463582,-59.179214409986045,0.0,-0.06129656993933549,-16.314126565151827,10.30319846834074,379.0312743641772
 2.0402763063290914,-4.238990583986695,-3.3930465293367633,4.9893570225294654,-59.12781121037278,0.0,-0.07009376621500103,-14.266603922132896,11.92872617344411,377.22311115672187
 2.044603758138432,-4.253580392653961,-3.3714549138999335,4.989452543463452,-59.069154183390225,0.0,-0.07901391968737298,-12.655997879318061,13.554634359174036,375.71953596813864
 2.048949380682384,-4.268137238365136,-3.349772228016761,4.9895465296101165,-59.003178335735065,0.0,-0.08806651451330683,-11.355053683303208,15.182139495059689,374.51599153512484
 2.053313088386185,-4.282659652813768,-3.327998902397258,4.989638879922623,-58.92981368954786,0.0,-0.0972612965980488,-10.281582037022334,16.8124565546172,373.6082181071431
 2.0576947970479043,-4.297146174763997,-3.3061353614836575,4.989729487177432,-58.84898518692358,0.0,-0.10660828965146434,-9.380133601892602,18.446799836431545,372.99222928553917
 2.0620944240918018,-4.311595350806036,-3.2841820222196385,4.989818237995715,-58.76061258974149,0.0,-0.11611781058754339,-8.611943292248705,20.086383754882952,372.6642967897895
 2.0665118888380185,-4.326005736128982,-3.262139292744178,4.9899050115427634,-58.664610375018874,0.0,-0.12580048571745994,-7.949094904497728,21.73242351392545,372.6209157531408
 2.0709471127899537,-4.340375895312327,-3.240007570998788,4.989989679266019,-58.56088762563301,0.0,-0.13566726724859568,-7.370974740484803,23.386135741940183,372.85878817758123
 2.0754000199407923,-4.354704403137636,-3.2177872432418613,4.990072104409883,-58.449347916522086,0.0,-0.14572945002668777,-6.862030974637369,25.048739022083044,373.37479175368827
 2.079870537100741,-4.368989845421845,-3.195478682464906,4.9901521409687914,-58.3298891965377,0.0,-0.15599868856870114,-6.410310299240781,26.721454299431027,374.1659449009264
 2.084358594246667,-4.383230819873759,-3.1730822467001945,4.990229633114523,-58.202403665845,0.0,-0.16648701422714407,-6.006474466745286,28.40550522143361,375.2293848422267
